"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 11:43:12 GMT 2025","Tue Mar 25 11:43:13 GMT 2025","701","","com.example.teamcity.api.BuildTypeTest","","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeForAnotherUserProjectTest","Project admin should not be able to create a build type for not their project",""
"passed","Tue Mar 25 11:43:31 GMT 2025","Tue Mar 25 11:43:31 GMT 2025","162","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyName","User should not be able to create a project with an empty name",""
"passed","Tue Mar 25 11:43:26 GMT 2025","Tue Mar 25 11:43:26 GMT 2025","189","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [2] @",""
"passed","Tue Mar 25 11:43:30 GMT 2025","Tue Mar 25 11:43:30 GMT 2025","170","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [24] /",""
"passed","Tue Mar 25 11:43:33 GMT 2025","Tue Mar 25 11:43:33 GMT 2025","279","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithCyrillicCharactersNameTest","User should be able to create a project with cyrillic characters in its name",""
"passed","Tue Mar 25 11:43:29 GMT 2025","Tue Mar 25 11:43:29 GMT 2025","164","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [21] """,""
"passed","Tue Mar 25 11:43:31 GMT 2025","Tue Mar 25 11:43:31 GMT 2025","165","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithCyrillicCharactersInProjectIdTest","User should not be able to create a project with cyrillic characters in its id",""
"passed","Tue Mar 25 11:43:25 GMT 2025","Tue Mar 25 11:43:26 GMT 2025","347","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithNameContainingAlotOfSymbolsTest","User should be able to create a project with a name containing more than 225 characters",""
"passed","Tue Mar 25 11:43:29 GMT 2025","Tue Mar 25 11:43:30 GMT 2025","131","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [22] ,",""
"passed","Tue Mar 25 11:43:21 GMT 2025","Tue Mar 25 11:43:22 GMT 2025","203","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [25] <",""
"passed","Tue Mar 25 11:43:21 GMT 2025","Tue Mar 25 11:43:21 GMT 2025","183","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [21] """,""
"passed","Tue Mar 25 11:43:28 GMT 2025","Tue Mar 25 11:43:28 GMT 2025","118","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [15] ]",""
"passed","Tue Mar 25 11:43:30 GMT 2025","Tue Mar 25 11:43:30 GMT 2025","241","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [25] <",""
"passed","Tue Mar 25 11:43:18 GMT 2025","Tue Mar 25 11:43:18 GMT 2025","212","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [12] =",""
"passed","Tue Mar 25 11:43:23 GMT 2025","Tue Mar 25 11:43:23 GMT 2025","196","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyNameAndEmptyProjectId","User should not be able to create a project with an empty Name and empty Project ID",""
"passed","Tue Mar 25 11:43:23 GMT 2025","Tue Mar 25 11:43:24 GMT 2025","557","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithCopyAllAssociatedSettingsFalseTest","User should be able to create a project with a 'copyAllAssociatedSettings' setting = false",""
"passed","Tue Mar 25 11:43:16 GMT 2025","Tue Mar 25 11:43:16 GMT 2025","237","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [6] ^",""
"passed","Tue Mar 25 11:43:21 GMT 2025","Tue Mar 25 11:43:21 GMT 2025","223","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [23] .",""
"passed","Tue Mar 25 11:43:17 GMT 2025","Tue Mar 25 11:43:17 GMT 2025","238","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [9] (",""
"passed","Tue Mar 25 11:43:19 GMT 2025","Tue Mar 25 11:43:19 GMT 2025","281","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [16] {",""
"passed","Tue Mar 25 11:43:20 GMT 2025","Tue Mar 25 11:43:20 GMT 2025","201","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [19] :",""
"passed","Tue Mar 25 11:43:22 GMT 2025","Tue Mar 25 11:43:22 GMT 2025","184","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [27] ?",""
"passed","Tue Mar 25 11:43:17 GMT 2025","Tue Mar 25 11:43:17 GMT 2025","217","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [10] )",""
"passed","Tue Mar 25 11:43:28 GMT 2025","Tue Mar 25 11:43:28 GMT 2025","286","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [14] [",""
"passed","Tue Mar 25 11:43:15 GMT 2025","Tue Mar 25 11:43:15 GMT 2025","262","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [2] @",""
"passed","Tue Mar 25 11:43:15 GMT 2025","Tue Mar 25 11:43:15 GMT 2025","292","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [1] !",""
"passed","Tue Mar 25 11:43:24 GMT 2025","Tue Mar 25 11:43:25 GMT 2025","336","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithProjectIdEndingWithUnderscoreTest","User should be able to create a project with Project ID ending with 'underscore' special character",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:28 GMT 2025","190","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [11] -",""
"passed","Tue Mar 25 11:43:19 GMT 2025","Tue Mar 25 11:43:20 GMT 2025","568","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [17] }",""
"passed","Tue Mar 25 11:43:13 GMT 2025","Tue Mar 25 11:43:14 GMT 2025","859","","com.example.teamcity.api.BuildTypeTest","","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Mar 25 11:43:28 GMT 2025","Tue Mar 25 11:43:28 GMT 2025","154","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [12] =",""
"passed","Tue Mar 25 11:43:23 GMT 2025","Tue Mar 25 11:43:23 GMT 2025","353","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameProjectIdTest","User should not be able to create two projects with the same Project ID",""
"passed","Tue Mar 25 11:43:13 GMT 2025","Tue Mar 25 11:43:13 GMT 2025","586","","com.example.teamcity.api.BuildTypeTest","","com.example.teamcity.api.BuildTypeTest","projectAdminCreatesBuildTypeTest","Project admin should be able to create a build type for their project",""
"passed","Tue Mar 25 11:43:20 GMT 2025","Tue Mar 25 11:43:20 GMT 2025","197","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [18] ;",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","180","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [8] *",""
"passed","Tue Mar 25 11:43:16 GMT 2025","Tue Mar 25 11:43:16 GMT 2025","282","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [5] %",""
"passed","Tue Mar 25 11:43:28 GMT 2025","Tue Mar 25 11:43:28 GMT 2025","109","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [16] {",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","181","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [10] )",""
"passed","Tue Mar 25 11:43:08 GMT 2025","Tue Mar 25 11:43:12 GMT 2025","4063","","com.example.teamcity.api.BuildTypeTest","","com.example.teamcity.api.BuildTypeTest","userCreatesBuildTypeTest","User should be able to create a build type",""
"passed","Tue Mar 25 11:43:23 GMT 2025","Tue Mar 25 11:43:23 GMT 2025","178","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithEmptyProjectId","User should not be able to create a project with an empty Project ID",""
"passed","Tue Mar 25 11:43:24 GMT 2025","Tue Mar 25 11:43:24 GMT 2025","305","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithProjectIdContainingRepeatingSymbols","User should be able to create a project with a Project Id containing repeating symbols",""
"passed","Tue Mar 25 11:43:29 GMT 2025","Tue Mar 25 11:43:29 GMT 2025","170","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [18] ;",""
"passed","Tue Mar 25 11:43:16 GMT 2025","Tue Mar 25 11:43:17 GMT 2025","268","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [7] &",""
"passed","Tue Mar 25 11:43:20 GMT 2025","Tue Mar 25 11:43:21 GMT 2025","215","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [20] '",""
"passed","Tue Mar 25 11:43:26 GMT 2025","Tue Mar 25 11:43:26 GMT 2025","222","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [3] #",""
"passed","Tue Mar 25 11:43:30 GMT 2025","Tue Mar 25 11:43:31 GMT 2025","317","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithMaxProjectIdLengthTest","User should be able to create a project with a maximum Project Id length (225 characters)",""
"passed","Tue Mar 25 11:43:31 GMT 2025","Tue Mar 25 11:43:31 GMT 2025","280","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","agentManagerCreatesProjectTest","Agent Manager should not be able to create a project",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","179","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [7] &",""
"passed","Tue Mar 25 11:43:32 GMT 2025","Tue Mar 25 11:43:33 GMT 2025","651","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithExceedingProjectIdLengthTest","User should not be able to create a project with a Project Id length that exceed maximum value (>= 226 characters)",""
"passed","Tue Mar 25 11:43:21 GMT 2025","Tue Mar 25 11:43:21 GMT 2025","206","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [22] ,",""
"passed","Tue Mar 25 11:43:22 GMT 2025","Tue Mar 25 11:43:22 GMT 2025","209","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [28] _",""
"passed","Tue Mar 25 11:43:30 GMT 2025","Tue Mar 25 11:43:30 GMT 2025","163","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [27] ?",""
"passed","Tue Mar 25 11:43:32 GMT 2025","Tue Mar 25 11:43:32 GMT 2025","115","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectWithProjectIdStartsWithDigit","User should not be able to create a project with a Project ID that starts with a digit",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","146","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [6] ^",""
"passed","Tue Mar 25 11:43:25 GMT 2025","Tue Mar 25 11:43:25 GMT 2025","334","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","projectDeveloperCreatesProjectTest","Project Developer should not be able to create a project",""
"passed","Tue Mar 25 11:42:06 GMT 2025","Tue Mar 25 11:42:56 GMT 2025","49829","","com.example.teamcity.ui.SetupServerTest","","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest()",""
"passed","Tue Mar 25 11:43:26 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","186","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [5] %",""
"passed","Tue Mar 25 11:43:17 GMT 2025","Tue Mar 25 11:43:17 GMT 2025","237","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [8] *",""
"passed","Tue Mar 25 11:43:32 GMT 2025","Tue Mar 25 11:43:32 GMT 2025","336","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userFindsProjectByItsName","User should be able to find a project by its name",""
"passed","Tue Mar 25 11:43:27 GMT 2025","Tue Mar 25 11:43:27 GMT 2025","124","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [9] (",""
"passed","Tue Mar 25 11:43:18 GMT 2025","Tue Mar 25 11:43:19 GMT 2025","832","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [15] ]",""
"passed","Tue Mar 25 11:43:31 GMT 2025","Tue Mar 25 11:43:32 GMT 2025","285","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithParentProjectIdNotEqualToRootProjectTest","User should be able to create a project with a Parent Project not equal '_Root' project",""
"passed","Tue Mar 25 11:43:30 GMT 2025","Tue Mar 25 11:43:30 GMT 2025","146","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [26] >",""
"passed","Tue Mar 25 11:43:26 GMT 2025","Tue Mar 25 11:43:26 GMT 2025","165","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [1] !",""
"passed","Tue Mar 25 11:43:21 GMT 2025","Tue Mar 25 11:43:21 GMT 2025","177","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [24] /",""
"passed","Tue Mar 25 11:43:25 GMT 2025","Tue Mar 25 11:43:25 GMT 2025","271","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","projectViewerCreatesProjectTest","Project Viewer should not be able to create a project",""
"passed","Tue Mar 25 11:43:15 GMT 2025","Tue Mar 25 11:43:16 GMT 2025","192","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [3] #",""
"passed","Tue Mar 25 11:43:22 GMT 2025","Tue Mar 25 11:43:23 GMT 2025","373","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameNameTest","User should not be able to create two projects with the same name",""
"passed","Tue Mar 25 11:43:17 GMT 2025","Tue Mar 25 11:43:18 GMT 2025","255","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [11] -",""
"passed","Tue Mar 25 11:43:18 GMT 2025","Tue Mar 25 11:43:18 GMT 2025","194","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [13] +",""
"passed","Tue Mar 25 11:43:29 GMT 2025","Tue Mar 25 11:43:29 GMT 2025","136","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [17] }",""
