"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 25 13:50:25 GMT 2025","Tue Mar 25 13:50:25 GMT 2025","197","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [14] [",""
"passed","Tue Mar 25 13:50:30 GMT 2025","Tue Mar 25 13:50:30 GMT 2025","602","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithProjectIdContainingRepeatingSymbols","User should be able to create a project with a Project Id containing repeating symbols",""
"passed","Tue Mar 25 13:50:21 GMT 2025","Tue Mar 25 13:50:22 GMT 2025","290","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [4] $",""
"passed","Tue Mar 25 13:50:30 GMT 2025","Tue Mar 25 13:50:31 GMT 2025","363","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithProjectIdEndingWithUnderscoreTest","User should be able to create a project with Project ID ending with 'underscore' special character",""
"passed","Tue Mar 25 13:50:31 GMT 2025","Tue Mar 25 13:50:32 GMT 2025","321","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithNameContainingAlotOfSymbolsTest","User should be able to create a project with a name containing more than 225 characters",""
"passed","Tue Mar 25 13:50:27 GMT 2025","Tue Mar 25 13:50:28 GMT 2025","198","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [26] >",""
"passed","Tue Mar 25 13:50:26 GMT 2025","Tue Mar 25 13:50:26 GMT 2025","229","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [17] }",""
"passed","Tue Mar 25 13:50:28 GMT 2025","Tue Mar 25 13:50:28 GMT 2025","190","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [27] ?",""
"passed","Tue Mar 25 13:50:35 GMT 2025","Tue Mar 25 13:50:35 GMT 2025","87","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [17] }",""
"passed","Tue Mar 25 13:50:36 GMT 2025","Tue Mar 25 13:50:36 GMT 2025","117","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [22] ,",""
"passed","Tue Mar 25 13:50:25 GMT 2025","Tue Mar 25 13:50:25 GMT 2025","160","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [15] ]",""
"passed","Tue Mar 25 13:50:26 GMT 2025","Tue Mar 25 13:50:26 GMT 2025","181","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [19] :",""
"passed","Tue Mar 25 13:50:35 GMT 2025","Tue Mar 25 13:50:35 GMT 2025","139","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [18] ;",""
"passed","Tue Mar 25 13:50:28 GMT 2025","Tue Mar 25 13:50:29 GMT 2025","378","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesTwoProjectsWithSameProjectIdTest","User should not be able to create two projects with the same Project ID",""
"passed","Tue Mar 25 13:50:19 GMT 2025","Tue Mar 25 13:50:20 GMT 2025","732","","com.example.teamcity.api.BuildTypeTest","","com.example.teamcity.api.BuildTypeTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"passed","Tue Mar 25 13:50:24 GMT 2025","Tue Mar 25 13:50:25 GMT 2025","199","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [10] )",""
"passed","Tue Mar 25 13:50:38 GMT 2025","Tue Mar 25 13:50:38 GMT 2025","222","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithParentProjectIdNotEqualToRootProjectTest","User should be able to create a project with a Parent Project not equal '_Root' project",""
"passed","Tue Mar 25 13:50:37 GMT 2025","Tue Mar 25 13:50:37 GMT 2025","148","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [27] ?",""
"passed","Tue Mar 25 13:50:34 GMT 2025","Tue Mar 25 13:50:34 GMT 2025","219","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [11] -",""
"passed","Tue Mar 25 13:50:33 GMT 2025","Tue Mar 25 13:50:34 GMT 2025","208","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [10] )",""
"passed","Tue Mar 25 13:50:27 GMT 2025","Tue Mar 25 13:50:27 GMT 2025","201","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectStartingWithSpecialCharactersTest","User should not be able to create a project with Project ID starting with special characters [25] <",""
"passed","Tue Mar 25 13:50:37 GMT 2025","Tue Mar 25 13:50:37 GMT 2025","106","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [24] /",""
"passed","Tue Mar 25 13:50:37 GMT 2025","Tue Mar 25 13:50:37 GMT 2025","162","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [26] >",""
"passed","Tue Mar 25 13:50:35 GMT 2025","Tue Mar 25 13:50:35 GMT 2025","120","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userCreatesProjectContainsSpecialCharactersExceptUnderscoreTest","User should not be able to create a project with Project ID containing special characters (except underscore) [16] {",""
"passed","Tue Mar 25 13:50:39 GMT 2025","Tue Mar 25 13:50:39 GMT 2025","266","","com.example.teamcity.api.ProjectTest","","com.example.teamcity.api.ProjectTest","userSuccessfullyCreatesProjectWithCyrillicCharactersNameTest","User should be able to create a project with cyrillic characters in its name",""
